row, course, years_open, diss_doce_year, tese_doce_year, peri_doce_year, weight_a1, weight_a2, weight_b1, weight_b2, weight_b3, weight_b4, weight_b5, weight_c, weight_nc, qual_doce_year, conf_doce_year, livr_doce_year, capi_doce_year,arti_doce_year,has_phd,is_academic,level
752,engenharias_iii,20.0,0.05,0.0,0.1,7.2,4.5,8.4,2.25,0.3,1.5,0.4,0.07,0.01,0.0,0.25,0.0,0.0,0.0,true,true,quatro
753,engenharias_iii,10.0,0.0,0.0,0.2,2.7,6.0,5.4,1.8,1.5,1.5,0.2,0.14,0.07,0.0,1.0,0.0,0.0,0.0,false,true,quatro
754,engenharias_iii,8.0,0.0,0.0,0.375,20.7,6.75,8.4,2.7,0.3,0.75,0.7,0.42,0.17,0.0,1.25,0.125,0.0,0.0,true,true,quatro
755,engenharias_iii,7.0,0.0,0.0,0.142857142857,7.2,2.25,2.4,1.35,0.0,0.0,0.1,0.07,0.17,0.0,0.285714285714,0.0,0.0,0.0,false,true,quatro
756,engenharias_iii,13.0,0.153846153846,0.0,0.153846153846,12.6,4.5,2.4,2.7,0.0,0.5,0.0,0.49,0.1,0.0,0.846153846154,0.0,0.0,0.0,false,true,quatro
757,engenharias_iii,20.0,0.2,0.0,0.2,3.6,2.25,4.2,9.0,3.0,1.75,3.5,0.0,0.2,0.0,0.55,0.0,0.0,0.05,true,true,quatro
758,engenharias_iii,20.0,0.1,0.0,0.2,10.8,16.5,7.8,1.8,1.5,1.5,0.1,0.0,0.01,0.0,0.45,0.0,0.05,0.0,true,true,quatro
759,engenharias_iii,16.0,0.375,0.0,0.1875,5.4,1.5,3.6,5.4,3.9,3.25,7.6,0.28,0.36,0.0,0.875,0.0,0.0,0.0,false,true,quatro
760,engenharias_iii,20.0,0.2,0.0,0.15,2.7,8.25,7.2,3.6,0.6,1.0,0.5,0.14,0.05,0.0,0.35,0.0,0.0,0.0,true,true,quatro
761,engenharias_iii,10.0,0.0,0.0,0.2,2.7,1.5,2.4,1.35,0.9,0.25,0.3,0.0,0.01,0.0,1.2,0.0,0.0,0.0,true,true,quatro
762,engenharias_iii,20.0,0.3,0.0,0.25,0.9,1.5,0.6,4.05,2.4,3.25,4.0,0.14,0.04,0.0,1.45,0.0,0.0,0.0,false,true,quatro
763,engenharias_iii,20.0,0.05,0.05,0.1,6.3,9.0,7.8,0.9,0.3,0.5,2.2,0.21,0.08,0.0,0.2,0.0,0.0,0.0,true,true,quatro
764,engenharias_iii,20.0,0.1,0.0,0.05,1.8,4.5,3.6,1.35,0.9,1.75,0.6,0.14,0.05,0.0,0.55,0.0,0.0,0.0,true,true,quatro
765,engenharias_iii,20.0,0.1,0.0,0.15,10.8,20.25,10.2,7.2,1.2,1.75,0.9,0.28,0.07,0.0,0.4,0.0,0.05,0.0,true,true,quatro
766,engenharias_iii,14.0,0.142857142857,0.142857142857,0.857142857143,2.7,3.75,9.0,13.95,12.0,13.75,14.3,2.8,1.4,0.0,3.21428571429,0.0,0.0,0.0714285714286,true,true,quatro
767,engenharias_iii,16.0,0.0,0.0,0.125,4.5,6.0,3.0,3.15,0.3,1.75,0.1,0.0,0.03,0.0,0.75,0.0,0.0,0.0,false,true,quatro
768,engenharias_iii,14.0,0.142857142857,0.0,0.142857142857,7.2,8.25,4.8,1.8,0.3,0.5,1.1,0.21,0.07,0.0,0.714285714286,0.0,0.0,0.0,true,true,quatro
769,engenharias_iii,13.0,0.153846153846,0.0,0.230769230769,0.0,3.0,3.0,1.35,1.2,0.75,0.7,0.07,0.0,0.0,0.769230769231,0.0,0.0,0.0,true,true,quatro
770,engenharias_iii,19.0,0.105263157895,0.0,0.368421052632,4.5,12.75,11.4,8.1,2.4,2.75,2.4,0.21,0.13,0.0,0.789473684211,0.0,0.0526315789474,0.0526315789474,false,true,quatro
771,engenharias_iii,19.0,0.105263157895,0.0,0.157894736842,9.0,6.75,5.4,2.25,3.0,1.0,1.2,0.07,0.02,0.0,0.894736842105,0.0,0.0,0.0,false,true,quatro
772,engenharias_iii,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,true,quatro
773,engenharias_iii,20.0,0.3,0.0,0.25,1.8,2.25,9.6,5.85,0.9,0.75,1.5,0.21,0.05,0.0,0.8,0.0,0.0,0.05,false,true,quatro
774,engenharias_iii,20.0,0.05,0.0,0.1,7.2,6.0,4.8,4.95,0.6,0.25,0.1,0.14,0.03,0.0,0.5,0.0,0.0,0.0,true,true,quatro
775,engenharias_iii,19.0,0.210526315789,0.0,0.0526315789474,0.0,0.0,3.6,2.25,0.0,0.25,0.9,0.14,0.11,0.0,0.631578947368,0.0,0.0,0.0,true,true,quatro
776,engenharias_iii,10.0,0.3,0.0,0.6,0.0,0.0,0.0,7.2,1.8,1.5,1.5,0.14,0.07,0.0,1.5,0.0,0.0,0.2,false,true,quatro
777,engenharias_iii,16.0,0.125,0.0,0.0,0.0,0.75,0.6,0.0,0.3,0.5,0.0,4.06,0.01,0.0,0.0,0.0,0.0,0.0,false,true,quatro
778,engenharias_iii,20.0,0.15,0.05,0.05,0.9,4.5,1.2,0.45,1.2,0.75,0.5,0.42,0.03,0.0,0.85,0.0,0.0,0.0,true,true,quatro
779,engenharias_iii,12.0,0.5,0.0,0.333333333333,0.9,0.0,0.6,2.25,2.4,1.5,4.1,0.14,0.09,0.0,2.83333333333,0.0,0.0,0.0,false,true,quatro
780,engenharias_iii,16.0,0.1875,0.0,0.125,2.7,4.5,2.4,3.6,0.0,2.0,1.3,0.21,0.05,0.0,0.75,0.0,0.0,0.0,false,true,quatro
781,engenharias_iii,9.0,0.0,0.0,0.222222222222,7.2,4.5,5.4,3.6,1.5,1.0,0.9,0.21,0.04,0.0,0.777777777778,0.0,0.0,0.0,false,true,tres
783,engenharias_iii,20.0,0.05,0.0,0.1,3.6,8.25,5.4,2.25,0.3,1.0,0.3,0.0,0.03,0.0,0.5,0.0,0.0,0.0,false,true,tres
784,engenharias_iii,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,true,tres
785,engenharias_iii,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,false,true,tres
786,engenharias_iii,8.0,0.0,0.0,0.125,0.0,0.75,0.6,0.9,0.3,0.25,0.7,0.0,0.02,0.0,0.375,0.0,0.0,0.0,false,true,tres
787,engenharias_iii,10.0,0.1,0.0,0.2,2.7,3.75,3.0,0.9,0.0,0.5,2.1,0.0,0.0,0.0,0.3,0.0,0.0,0.0,false,true,tres
788,engenharias_iii,20.0,0.1,0.0,0.05,1.8,0.0,0.0,2.25,0.9,1.0,1.1,0.0,0.03,0.0,0.5,0.0,0.0,0.0,false,true,tres
789,engenharias_iii,17.0,0.294117647059,0.0,0.0588235294118,0.0,0.75,0.0,0.45,0.9,0.75,1.3,0.07,0.05,0.0,0.352941176471,0.0,0.0,0.0,false,true,tres
790,engenharias_iii,7.0,0.0,0.0,0.142857142857,0.9,0.75,0.0,0.45,0.3,0.0,0.1,0.0,0.05,0.0,0.285714285714,0.0,0.0,0.0,false,true,tres
791,engenharias_iii,9.0,0.0,0.0,0.222222222222,4.5,2.25,6.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.222222222222,0.0,0.0,0.0,false,true,tres
792,engenharias_iii,10.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.3,1.5,0.5,0.14,0.01,0.0,1.0,0.0,0.0,0.0,false,true,tres
793,engenharias_iii,20.0,0.15,0.0,0.05,5.4,0.0,3.6,0.9,0.0,0.0,0.2,0.0,0.01,0.0,0.25,0.0,0.0,0.0,false,true,tres
794,engenharias_iii,20.0,0.1,0.0,0.05,2.7,0.75,1.2,1.35,0.6,0.25,0.2,0.28,0.0,0.0,0.35,0.0,0.0,0.0,false,true,tres
795,engenharias_iii,9.0,0.0,0.0,0.111111111111,4.5,1.5,4.2,0.0,1.5,0.5,0.1,0.0,0.07,0.0,0.0,0.0,0.0,0.0,false,true,tres
796,engenharias_iii,10.0,0.3,0.0,0.1,0.9,0.75,0.0,0.0,0.6,2.25,0.3,0.0,0.02,0.0,0.8,0.0,0.0,0.0,true,true,tres
797,engenharias_iii,17.0,0.529411764706,0.0,0.0588235294118,0.0,1.5,1.8,1.35,1.2,0.75,0.6,0.0,0.08,0.0,1.17647058824,0.0,0.0,0.0,false,true,tres
798,engenharias_iii,19.0,0.263157894737,0.0,0.105263157895,1.8,0.75,2.4,0.0,0.0,0.25,0.3,0.07,0.01,0.0,0.578947368421,0.0,0.0,0.0,false,true,tres
799,engenharias_iii,7.0,0.0,0.0,0.0,1.8,0.0,0.0,0.45,0.0,0.25,0.0,0.0,0.01,0.0,0.428571428571,0.0,0.0,0.0,false,true,tres
800,engenharias_iii,20.0,0.25,0.0,0.1,0.0,0.75,1.2,1.8,1.2,1.25,2.9,0.28,0.08,0.0,0.75,0.0,0.0,0.0,false,true,tres
801,engenharias_iii,10.0,0.2,0.0,0.2,0.0,0.0,3.6,3.6,0.9,0.75,1.9,0.28,0.09,0.0,1.8,0.0,0.0,0.0,false,true,tres
802,engenharias_iii,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.3,0.0,0.01,0.0,0.285714285714,0.0,0.0,0.0,false,true,tres
803,engenharias_iii,17.0,0.352941176471,0.0,0.176470588235,3.6,2.25,3.0,0.0,0.9,1.25,1.4,0.07,0.03,0.0,0.588235294118,0.0,0.0,0.0,false,true,tres
804,engenharias_iii,11.0,0.0909090909091,0.0,0.0909090909091,2.7,1.5,3.6,0.45,0.3,0.0,0.2,0.0,0.01,0.0,0.272727272727,0.0,0.0,0.0,false,true,tres
805,engenharias_iii,20.0,0.15,0.1,0.15,0.9,1.5,0.0,4.05,0.3,0.75,2.0,0.35,0.02,0.0,0.6,0.0,0.0,0.0,true,true,tres
806,engenharias_iii,7.0,0.0,0.0,0.142857142857,0.0,1.5,0.6,1.35,0.6,0.0,0.6,0.07,0.12,0.0,0.714285714286,0.0,0.0,0.0,false,true,tres
807,engenharias_iii,11.0,0.272727272727,0.0,0.181818181818,1.8,0.75,1.2,0.45,0.6,2.0,0.4,0.07,0.03,0.0,1.18181818182,0.0,0.0,0.0,false,true,tres
808,engenharias_iii,19.0,0.157894736842,0.0,0.0526315789474,0.9,1.5,0.6,1.8,0.9,1.0,1.6,0.42,0.05,0.0,0.526315789474,0.0,0.0,0.0,false,true,tres
809,engenharias_iv,20.0,0.15,0.05,0.1,43.2,18.75,12.0,4.5,1.8,0.25,0.6,0.07,0.08,0.0,0.35,0.05,0.0,0.0,true,true,sete
811,engenharias_iv,20.0,0.2,0.1,0.15,16.2,11.25,5.4,1.35,0.0,0.25,0.0,0.14,0.02,0.0,1.35,0.05,0.05,0.0,true,true,seis
812,engenharias_iv,20.0,0.15,0.05,0.2,43.2,36.0,20.4,3.15,0.6,0.25,0.6,0.07,0.09,0.0,0.45,0.05,0.05,0.0,true,true,seis
813,engenharias_iv,20.0,0.1,0.05,0.1,56.7,13.5,22.2,1.35,1.5,0.25,1.4,0.0,0.16,0.0,0.65,0.05,0.0,0.0,true,true,seis
814,engenharias_iv,20.0,0.2,0.05,0.2,27.9,24.75,18.0,0.45,0.9,1.25,0.7,0.07,0.09,0.0,0.85,0.05,0.05,0.0,true,true,seis
815,engenharias_iv,18.0,0.111111111111,0.0,0.166666666667,20.7,6.0,6.0,0.45,0.0,0.0,0.3,0.0,0.06,0.0,0.555555555556,0.0555555555556,0.0,0.0,true,true,cinco
816,engenharias_iv,9.0,0.111111111111,0.0,0.333333333333,18.9,6.0,4.2,0.45,0.6,0.5,1.1,0.07,0.12,0.0,2.0,0.111111111111,0.0,0.0,true,true,cinco
817,engenharias_iv,20.0,0.1,0.05,0.2,26.1,8.25,9.6,0.0,0.9,0.0,0.2,0.0,0.01,0.0,0.75,0.05,0.0,0.0,true,true,cinco
818,engenharias_iv,20.0,0.15,0.05,0.2,17.1,18.75,16.2,0.45,2.1,1.75,0.6,0.0,0.04,0.0,0.75,0.0,0.05,0.0,true,true,cinco
819,engenharias_iv,20.0,0.2,0.05,0.1,8.1,14.25,4.2,0.9,0.0,0.0,0.6,0.0,0.08,0.0,0.45,0.0,0.05,0.0,true,true,cinco
820,engenharias_iv,20.0,0.15,0.05,0.15,68.4,32.25,48.0,8.1,4.8,1.75,6.4,0.28,0.3,0.0,0.4,0.0,0.0,0.0,true,true,cinco
821,engenharias_iv,20.0,0.1,0.0,0.15,24.3,10.5,16.8,4.05,1.2,1.0,2.0,0.07,0.2,0.0,0.6,0.0,0.0,0.0,true,true,cinco
822,engenharias_iv,20.0,0.25,0.0,0.15,20.7,2.25,4.2,0.9,0.3,0.75,0.4,0.0,0.02,0.0,0.45,0.1,0.0,0.0,false,true,quatro
823,engenharias_iv,11.0,0.454545454545,0.0,0.0909090909091,1.8,0.75,1.2,0.0,0.6,0.0,0.2,0.07,0.01,0.0,0.636363636364,0.0,0.0,0.0,false,true,quatro
824,engenharias_iv,10.0,0.1,0.0,0.2,8.1,3.75,7.2,0.9,0.3,0.0,0.9,0.0,0.02,0.0,1.2,0.0,0.0,0.0,false,true,quatro
825,engenharias_iv,20.0,0.05,0.0,0.0,1.8,1.5,4.2,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.35,0.0,0.0,0.0,true,true,quatro
826,engenharias_iv,17.0,0.176470588235,0.0,0.0588235294118,2.7,1.5,3.6,0.0,0.9,0.0,0.7,0.0,0.04,0.0,0.882352941176,0.0,0.0,0.0,true,true,quatro
827,engenharias_iv,20.0,0.1,0.0,0.1,6.3,5.25,6.0,3.6,0.0,0.0,0.3,0.28,0.04,0.0,0.6,0.0,0.0,0.0,true,true,quatro
828,engenharias_iv,18.0,0.0555555555556,0.0,0.166666666667,8.1,15.0,12.0,2.7,0.0,0.0,0.1,0.0,0.02,0.0,0.388888888889,0.0,0.0555555555556,0.0,true,true,quatro
829,engenharias_iv,20.0,0.2,0.0,0.1,9.0,6.75,4.8,0.0,1.5,0.25,0.2,0.0,0.07,0.0,0.55,0.0,0.0,0.0,true,true,quatro
830,engenharias_iv,20.0,0.25,0.05,0.1,2.7,9.0,6.6,4.95,2.7,0.0,0.3,0.49,0.05,0.0,0.7,0.0,0.0,0.0,true,true,quatro
831,engenharias_iv,9.0,0.0,0.0,0.555555555556,23.4,10.5,24.0,2.7,0.6,0.0,0.3,0.0,0.08,0.0,0.888888888889,0.111111111111,0.0,0.0,true,true,quatro
832,engenharias_iv,20.0,0.2,0.05,0.15,5.4,12.0,6.0,1.35,0.3,1.0,1.2,0.0,0.05,0.0,0.95,0.0,0.0,0.0,true,true,quatro
833,engenharias_iv,11.0,0.181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,true,quatro
834,engenharias_iv,20.0,0.25,0.1,0.15,5.4,4.5,8.4,1.35,0.0,1.75,0.7,0.0,0.05,0.0,0.75,0.0,0.0,0.0,true,true,quatro
835,engenharias_iv,16.0,0.1875,0.0,0.125,1.8,0.75,7.2,2.25,0.6,0.25,0.5,0.0,0.13,0.0,0.3125,0.0,0.0,0.0,true,true,quatro
836,engenharias_iv,17.0,0.117647058824,0.0,0.117647058824,3.6,9.0,2.4,0.0,0.3,0.5,0.2,0.0,0.03,0.0,0.882352941176,0.0,0.0588235294118,0.0,false,true,quatro
837,engenharias_iv,7.0,0.0,0.0,0.142857142857,0.9,6.0,4.2,4.05,0.0,0.0,0.2,0.0,0.06,0.0,0.0,0.0,0.0,0.0,true,true,quatro
838,engenharias_iv,20.0,0.1,0.0,0.25,9.0,12.75,35.4,18.45,2.7,0.75,1.7,0.0,0.21,0.0,0.1,0.0,0.0,0.05,true,true,quatro
839,engenharias_iv,17.0,0.117647058824,0.0,0.235294117647,15.3,10.5,9.6,2.25,1.2,0.5,1.0,0.0,0.09,0.0,0.529411764706,0.0588235294118,0.0,0.0,true,true,quatro
840,engenharias_iv,20.0,0.1,0.0,0.25,9.0,7.5,19.2,2.25,4.2,3.5,2.3,0.07,0.24,0.0,0.25,0.0,0.0,0.0,true,true,quatro
841,engenharias_iv,15.0,0.133333333333,0.0,0.0666666666667,0.9,0.75,2.4,0.45,0.0,0.0,0.5,0.0,0.0,0.0,0.266666666667,0.0,0.0,0.0,false,true,tres
842,engenharias_iv,19.0,0.263157894737,0.0,0.105263157895,0.0,0.0,0.6,1.35,0.9,0.0,3.1,0.07,0.01,0.0,0.315789473684,0.0,0.0,0.0,false,true,tres
843,engenharias_iv,7.0,0.0,0.0,0.142857142857,0.9,1.5,2.4,0.0,0.3,0.0,0.0,0.0,0.02,0.0,0.571428571429,0.0,0.0,0.0,false,true,tres
844,engenharias_iv,14.0,0.142857142857,0.0,0.214285714286,5.4,3.75,2.4,0.0,0.9,1.75,0.2,0.0,0.01,0.0,0.5,0.0,0.0,0.0,false,true,tres
845,engenharias_iv,10.0,0.1,0.0,0.2,6.3,3.75,1.8,1.35,1.8,0.5,0.9,0.0,0.07,0.0,0.6,0.0,0.0,0.0,false,true,tres
846,engenharias_iv,9.0,0.0,0.0,0.222222222222,6.3,4.5,9.6,3.15,1.2,0.5,1.7,0.0,0.1,0.0,0.444444444444,0.0,0.0,0.0,false,true,tres
847,engenharias_iv,11.0,0.0909090909091,0.0,0.0909090909091,0.9,0.0,1.2,0.45,0.9,0.0,0.5,0.0,0.04,0.0,0.909090909091,0.0,0.0,0.0,false,true,tres
848,engenharias_iv,15.0,0.133333333333,0.0,0.133333333333,9.0,3.75,1.8,0.0,0.3,0.0,1.0,0.0,0.02,0.0,0.4,0.0,0.0,0.0,false,true,tres
849,engenharias_iv,18.0,0.388888888889,0.0,0.111111111111,0.9,0.75,3.0,0.45,0.0,1.0,0.9,0.0,0.01,0.0,0.333333333333,0.0,0.0,0.0,false,true,tres
850,engenharias_iv,9.0,0.111111111111,0.0,0.666666666667,1.8,8.25,8.4,1.35,1.5,0.25,1.5,0.0,0.09,0.0,0.333333333333,0.0,0.111111111111,0.0,false,true,tres
851,engenharias_iv,13.0,0.0769230769231,0.0,0.0,0.9,0.0,3.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,false,true,tres
852,engenharias_iv,14.0,0.142857142857,0.0,0.0714285714286,1.8,3.75,2.4,1.8,0.3,0.0,0.2,0.0,0.02,0.0,0.285714285714,0.0,0.0,0.0,false,true,tres
853,engenharias_iv,7.0,0.0,0.0,0.0,0.0,1.5,1.2,0.0,0.0,0.0,0.1,0.0,0.01,0.0,0.428571428571,0.0,0.0,0.0,false,true,tres
854,engenharias_iv,20.0,0.0,0.05,0.1,13.5,8.25,3.0,0.45,0.3,0.25,1.0,0.07,0.03,0.0,0.5,0.0,0.0,0.0,true,true,tres
855,engenharias_iv,8.0,0.0,0.0,0.5,0.9,4.5,9.6,0.45,2.1,1.25,1.2,0.0,0.09,0.0,1.5,0.0,0.0,0.0,false,true,tres
856,engenharias_iv,16.0,0.0625,0.0,0.1875,11.7,13.5,24.0,13.05,2.1,1.25,1.9,0.14,0.38,0.0,0.1875,0.0,0.0,0.0,false,true,tres
857,engenharias_iv,7.0,0.0,0.0,0.0,2.7,1.5,0.6,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.285714285714,0.0,0.0,0.0,false,true,tres
858,geociencias,20.0,0.05,0.05,0.25,14.4,18.0,33.6,29.7,3.6,2.5,1.3,0.07,0.09,0.0,0.05,0.0,0.0,0.05,true,true,sete
859,geociencias,20.0,0.05,0.0,0.3,25.2,10.5,15.0,5.85,1.8,7.25,1.4,0.35,0.05,0.0,0.45,0.05,0.0,0.0,true,true,sete
860,geociencias,20.0,0.05,0.0,0.25,30.6,24.75,18.0,19.35,3.0,2.5,0.8,0.21,0.11,0.0,0.3,0.05,0.05,0.05,true,true,seis
862,geociencias,20.0,0.1,0.0,0.2,13.5,6.0,22.8,13.05,1.2,1.5,0.7,0.28,0.04,0.0,0.2,0.0,0.0,0.05,true,true,seis
863,geociencias,20.0,0.05,0.0,0.2,18.0,6.0,20.4,19.35,1.2,1.0,0.4,0.0,0.05,0.0,0.15,0.0,0.0,0.05,true,true,seis
864,geociencias,20.0,0.1,0.0,0.3,9.0,9.0,21.0,17.1,1.5,2.5,0.4,0.21,0.07,0.0,0.25,0.0,0.0,0.1,true,true,seis
865,geociencias,20.0,0.0,0.0,0.25,19.8,20.25,29.4,26.1,0.9,2.0,0.2,0.0,0.03,0.0,0.05,0.0,0.0,0.05,true,true,seis
866,geociencias,20.0,0.1,0.05,0.2,3.6,3.75,12.0,10.35,1.5,11.0,1.5,0.14,0.04,0.0,0.05,0.0,0.0,0.0,true,true,cinco
867,geociencias,19.0,0.0526315789474,0.0,0.263157894737,0.9,0.75,1.8,21.6,0.3,2.75,0.3,0.0,0.07,0.0,0.631578947368,0.0,0.0,0.157894736842,true,true,cinco
868,geociencias,20.0,0.05,0.0,0.2,12.6,8.25,15.0,10.35,0.0,0.25,0.1,0.0,0.04,0.0,0.0,0.0,0.0,0.05,true,true,cinco
869,geociencias,20.0,0.0,0.05,0.3,9.0,15.0,5.4,3.6,0.0,0.25,0.0,0.07,0.01,0.0,0.2,0.05,0.1,0.05,true,true,cinco
870,geociencias,18.0,0.0,0.0,0.166666666667,0.0,16.5,7.2,4.05,0.9,0.5,0.0,0.0,0.03,0.0,0.166666666667,0.0,0.0555555555556,0.0,true,true,cinco
871,geociencias,20.0,0.0,0.05,0.1,0.0,0.75,6.0,4.5,0.6,0.0,0.2,0.0,0.02,0.0,0.25,0.0,0.0,0.0,true,true,quatro
872,geociencias,20.0,0.05,0.0,0.2,11.7,1.5,8.4,9.0,2.4,2.0,0.5,0.14,0.05,0.0,0.1,0.0,0.0,0.05,true,true,quatro
873,geociencias,20.0,0.1,0.0,0.2,0.9,1.5,6.0,6.3,0.0,7.25,0.6,0.07,0.0,0.0,0.15,0.0,0.0,0.05,true,true,quatro
874,geociencias,20.0,0.05,0.0,0.1,1.8,1.5,4.2,2.7,1.2,3.5,0.2,0.0,0.02,0.0,0.2,0.0,0.0,0.0,true,true,quatro
875,geociencias,20.0,0.05,0.0,0.15,0.9,3.75,8.4,30.15,0.9,1.25,0.8,0.07,0.04,0.0,0.1,0.0,0.0,0.1,true,true,quatro
876,geociencias,20.0,0.1,0.05,0.15,0.0,0.0,1.2,16.65,0.9,1.0,0.8,0.0,0.06,0.0,0.45,0.0,0.0,0.1,true,true,quatro
877,geociencias,20.0,0.05,0.0,0.2,0.0,3.0,4.2,11.7,0.9,4.0,0.4,0.07,0.05,0.0,0.1,0.0,0.0,0.05,true,true,quatro
878,geociencias,20.0,0.1,0.0,0.25,5.4,1.5,6.6,11.25,0.3,2.0,0.7,0.0,0.04,0.0,0.4,0.0,0.0,0.1,false,true,quatro
879,geociencias,20.0,0.05,0.0,0.1,2.7,3.0,3.0,4.5,1.5,4.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,true,true,quatro
880,geociencias,8.0,0.0,0.0,0.5,8.1,1.5,5.4,1.8,0.6,6.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,false,true,quatro
881,geociencias,8.0,0.0,0.0,0.125,1.8,1.5,3.0,2.7,0.3,0.0,0.3,0.0,0.01,0.0,0.125,0.0,0.0,0.0,true,true,quatro
882,geociencias,20.0,0.05,0.05,0.3,0.9,3.0,6.0,32.85,0.9,3.25,1.7,0.14,0.08,0.0,0.2,0.0,0.0,0.15,true,true,quatro
883,geociencias,20.0,0.05,0.05,0.2,0.9,0.75,7.8,27.0,0.6,0.75,1.3,0.0,0.07,0.0,0.05,0.0,0.0,0.1,true,true,quatro
884,geociencias,11.0,0.454545454545,0.0,0.454545454545,0.9,3.75,0.6,8.55,0.3,0.25,1.6,0.07,0.02,0.0,0.0,0.0,0.0,0.181818181818,false,true,quatro
885,geociencias,20.0,0.0,0.0,0.2,7.2,5.25,10.8,8.1,1.8,1.75,0.4,0.28,0.07,0.0,0.0,0.0,0.0,0.05,true,true,quatro
886,geociencias,20.0,0.05,0.0,0.1,0.0,1.5,5.4,8.55,0.0,0.75,0.0,0.07,0.03,0.0,0.15,0.0,0.0,0.05,true,true,quatro
887,geociencias,7.0,0.0,0.0,0.0,0.9,0.75,0.0,0.0,0.0,0.5,0.0,0.0,0.05,0.0,0.142857142857,0.0,0.0,0.0,false,true,tres
888,geociencias,20.0,0.1,0.0,0.3,2.7,3.75,4.2,13.5,1.5,1.5,0.1,0.21,0.01,0.0,0.4,0.0,0.0,0.15,true,true,tres
889,geociencias,11.0,0.0,0.0,0.363636363636,9.0,7.5,7.8,4.95,0.3,0.0,0.3,0.07,0.04,0.0,0.181818181818,0.0,0.0,0.0,false,true,tres
890,geociencias,20.0,0.05,0.0,0.05,3.6,0.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,true,true,tres
891,geociencias,15.0,0.133333333333,0.0,0.0666666666667,0.0,0.0,0.0,4.95,0.3,0.25,0.1,0.07,0.05,0.0,0.666666666667,0.0,0.0,0.0666666666667,false,true,tres
892,geociencias,20.0,0.05,0.0,0.15,4.5,0.75,1.8,4.5,0.9,3.5,0.3,0.0,0.01,0.0,0.45,0.0,0.0,0.05,false,true,tres
893,geociencias,7.0,0.0,0.0,0.0,0.0,1.5,1.2,0.9,0.0,0.75,0.0,0.07,0.03,0.0,0.0,0.0,0.0,0.0,false,true,tres
894,geociencias,20.0,0.05,0.0,0.05,0.0,3.0,2.4,4.05,0.6,1.75,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,true,true,tres
895,geografia,20.0,0.1,0.05,0.45,7.2,14.25,6.0,49.95,6.0,8.0,2.4,1.54,0.26,0.0,1.6,0.0,0.0,0.2,true,true,sete
896,geografia,20.0,0.15,0.1,0.2,9.9,32.25,16.2,10.35,5.7,5.75,1.7,1.89,0.35,0.0,0.75,0.0,0.05,0.0,true,true,sete
897,geografia,20.0,0.1,0.0,0.45,1.8,0.75,4.2,3.15,36.6,1.25,2.0,0.56,0.12,0.0,0.8,0.0,0.0,0.0,true,true,cinco
898,geografia,17.0,0.176470588235,0.0,0.294117647059,0.0,5.25,5.4,10.8,1.5,4.25,4.6,2.24,0.13,0.0,1.29411764706,0.0,0.0,0.0588235294118,true,true,cinco
899,geografia,18.0,0.111111111111,0.0,0.111111111111,4.5,2.25,3.6,5.85,1.8,1.25,1.3,1.19,0.07,0.0,0.833333333333,0.0,0.0,0.0,true,true,cinco
900,geografia,18.0,0.166666666667,0.0555555555556,0.444444444444,2.7,3.75,4.8,15.3,11.4,3.25,3.8,1.75,0.27,0.0,2.05555555556,0.0,0.0,0.111111111111,true,true,cinco
901,geografia,20.0,0.1,0.05,0.2,2.7,14.25,7.8,5.4,3.3,9.75,2.3,1.05,0.27,0.0,1.1,0.0,0.0,0.0,true,true,cinco
902,geografia,20.0,0.15,0.05,0.25,4.5,13.5,11.4,3.6,2.1,4.5,1.7,0.28,0.1,0.0,0.65,0.0,0.05,0.0,true,true,cinco
903,geografia,20.0,0.05,0.05,0.2,0.9,20.25,9.0,8.55,1.2,2.5,1.3,0.63,0.17,0.0,1.2,0.0,0.05,0.0,true,true,cinco
904,geografia,18.0,0.111111111111,0.0,0.111111111111,0.0,1.5,7.8,5.85,1.2,2.25,0.7,0.21,0.07,0.0,0.888888888889,0.0,0.0,0.0,true,true,quatro
